RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
50783,803,Atascocita,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Harris County,1463.5146757597631,1475.6774714966232,1470.022561537926,1448.3363059608191,1442.6343698941494,1449.0535243582356,1462.3390070698358,1479.983424944599,1494.88416176577,1508.8521538769196,1496.836891764424,1516.366092611102,1515.7028661027475,1531.8092038270042,1526.8880664775731,1549.2272880026214,1576.661471979059,1588.9787638235073,1599.5870991622394,1616.700754130455,1628.1656234462837,1647.6620176882789,1666.8642955674286,1687.9249149005643,1695.361266805431,1690.9434003832864,1703.797105893049,1704.5823231318786,1709.64124131195,1736.132034323969,1745.8282539837835,1761.6234413779375,1756.2969537214506,1770.044194536411,1778.07886999622,1798.0335395885031,1814.8666978428928,1821.780778215902,1838.30114295328,1854.558234748485,1860.3153938613057,1853.051419823429,1857.601758353605,1851.9198532369608,1865.31439178918,1858.774034651774,1861.1808706327124,1845.1883665431612,1840.9050154720785,1844.8641666666665
25221,818,Huntsville,city,TX,TX,"Huntsville, TX",Walker County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.0629365519416,1029.6345382799202,1019.7662654477768,1030.680304528592,1057.8295375706127,1032.0649072363306,1044.0531184581575,1033.3049300574348,1066.9735955300137,1062.7345017504708,1065.973275994928,1062.4457675984245,1077.228246432936,1075.5604486468733,1099.2002923681223,1109.0277777777776
27812,819,Weatherford,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Parker County,,,,,,,,,,,,,,,,,,,,,,,,1477.9487317694905,1505.1073308010348,1522.8737740411907,1549.7058526829433,1564.1533922758138,1578.9170499999098,1584.792574834638,1595.9833693228686,1599.392947880078,1625.9974207280577,1645.1610127087176,1674.5350496169235,1673.8122251131845,1668.4328891514924,1664.7721695730738,1664.0126772838937,1672.2978203603273,1673.694091819645,1682.914703720851,1687.5259329575758,1695.1800022259422,1689.583464329351,1689.005305314845,1691.506414426466,1707.7778170961024,1718.4156385650188,1728.7425925925927
32532,866,Little Elm,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Denton County,1714.252007016372,1710.5203868507708,1733.2824208645725,1735.2542276461393,1730.0430502371032,1728.524525712069,1744.6389432660644,1752.7943519920764,1758.7571401474888,1764.4450114194642,1789.5711757704653,1812.3701278200288,1830.836253212336,1846.448086311288,1877.4548519837824,1910.6185789164567,1950.8725859177828,1986.592501914438,2031.6567963238083,2080.275944486986,2117.869222329105,2169.1952994830995,2168.977697487093,2195.050343161025,2201.451324288573,2210.90050302983,2196.0216254439665,2213.899788884962,2249.319090283608,2272.8011590621823,2273.982724091168,2271.370056352398,2280.713461901275,2268.423433451375,2280.821248339548,2272.1075547962587,2289.7289257436114,2317.219512862159,2341.3411024657808,2340.471815587239,2322.124800696891,2314.4621781726187,2313.96775571024,2315.8095824715906,2314.1814831477664,2320.9894506485866,2328.9587655989376,2339.2747942956366,2338.506944236832,2327.026984126984
16554,906,Euless,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1355.0120788125637,1358.2667473315828,1368.913835975503,1361.5756319044403,1345.7412395034082,1338.690406609868,1346.828728804192,1357.8742359046323,1362.0336788498514,1362.45761926231,1358.618310710411,1361.2273231195295,1365.0324144409778,1360.9509574198596,1368.6874385327596,1380.0915247072776,1417.5697773201564,1444.6594852577646,1465.3542651741666,1479.208615279122,1504.7936486501765,1537.321061771494,1562.098762614672,1592.6062694717857,1604.0045017649477,1645.600429397392,1664.312382865536,1679.289711855342,1682.0516909768444,1699.0504507356222,1717.6981425693957,1731.2767621601793,1725.4338170120072,1732.1227823003164,1742.5649416220665,1749.7737933372869,1741.5703937095575,1731.7850470386063,1735.202948225403,1743.174002017625,1746.8583409515427,1743.880067560738,1739.5717195654377,1742.2472474153303,1754.723101562406,1754.7121196494554,1756.8827596013523,1757.1361780635236,1778.3694244016458,1787.452485380117
46339,928,Lufkin,city,TX,TX,"Lufkin, TX",Angelina County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.594170721753,1199.804448392508,1206.986019060518,1203.3437408557788,1218.8011689291752,1222.120374297239,1202.9186096668543,1193.5217401228056,1187.5
43088,933,Wylie,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,1395.241060120863,1404.8956014435446,1428.5959696691957,1422.9606794474623,1408.947873531654,1401.2915157258055,1396.3990441843318,1413.0808747591834,1421.627810964038,1434.8950365644152,1440.1164238304705,1445.697071369306,1448.9960136181453,1442.6036544238707,1449.2216435387743,1476.9388491614986,1530.507806422266,1567.5662901541862,1612.4804991589626,1633.6699712792822,1682.2893579128947,1679.767310039742,1707.5771783776495,1701.1202849218892,1736.264894384946,1754.0193378367617,1785.232471731474,1796.6992265028694,1795.7784527612978,1801.69415912922,1810.4500416052188,1823.8301710354365,1801.070907245307,1807.735546006804,1812.4017430418403,1849.1012985433697,1860.6216343566264,1859.3818643464847,1856.2201689957144,1859.343960228504,1858.2394729340904,1860.0900460633736,1855.00078015749,1853.6816093064945,1867.265008187938,1882.590697004693,1885.380715032137,1879.068024280214,1870.839745436348,1881.9207905384376
20782,972,Texarkana,city,TX,TX,"Texarkana, TX-AR",Bowie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.725673908116,1058.213450881421,1050.716107946871,1047.7283975516712,1091.95149647935,1104.6788125747944,1127.4555649779268,1101.3926385259742,1113.888888888889
7797,1011,Waxahachie,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Ellis County,1345.1267045663717,1354.934289404213,1369.2628959324422,1375.881009940819,1368.2233470017336,1372.630442295254,1380.53624023211,1391.4931644085852,1411.4044395557592,1425.5531305103398,1430.083369061616,1427.7294771979934,1443.5514809987765,1446.6502110286388,1440.2313815661596,1441.7151175566232,1447.8252917189366,1472.8366111564592,1486.7782080350923,1510.777266047721,1522.4770168924688,1533.6110927195073,1545.7876818770278,1564.6372590124197,1583.5978780525404,1601.802647875152,1632.1732065118815,1663.5655530710535,1698.7580835895842,1708.8362864983387,1725.9959312724743,1719.761871017941,1723.764312305922,1717.8401752808488,1724.827763979824,1739.47910150211,1761.9654441428545,1760.7376398392394,1761.7415737614529,1757.6068845217808,1750.8653750469152,1749.7415253436109,1748.4372405614426,1757.4205718922424,1762.1883924144463,1774.3371159106582,1777.621982173344,1772.285264567866,1755.6287229851305,1758.181818181818
44918,1028,Desoto,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1388.619016843414,1399.3310354761784,1401.401615744258,1406.8785137672148,1418.1494974201896,1420.623978787508,1433.794620144725,1437.3701298906576,1449.143270828303,1449.85967063434,1462.4988758510042,1475.980331960639,1493.3447174440068,1510.4631747648657,1513.319306184777,1544.0397345718109,1548.9258943248883,1566.24590711051,1567.330138246664,1569.9571130372071,1584.274915111006,1625.2948028846824,1671.9915166800167,1707.100992968773,1698.120131367992,1695.6522865811687,1703.689475893955,1700.887771925912,1719.9931886049949,1743.8271463053231,1760.4769107989118,1768.095857085309,1771.412798883394,1800.349267941311,1790.315430506686,1799.121658583331,1791.2489271024408,1806.054486691061,1823.9218916044867,1835.0227002459048,1840.8813096788388,1837.776528913146,1845.8616775813805,1861.934781276169,1872.985277976052,1852.448348681514,1856.7889645192888,1852.6991453624728,1882.0660972168696,1890.3678571428568
13364,1071,Port Arthur,city,TX,TX,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979.990146272503,990.8645848892112,999.9031474297094,1001.2953770775816,989.1205173307492,984.7265134533084,983.3524804981422,999.2568313080864,992.6620117238008,989.5210582095608,990.61525611891,996.701996868524,996.7434637003162,997.3624027069324,1002.8994553927256,1010.5335159930834,1021.6456878396242,1031.020203078634,1040.6202375565908,1040.1162159089954,1051.5627406129836,1060.5
33022,1098,Nacogdoches,city,TX,TX,"Nacogdoches, TX",Nacogdoches County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,903.7857142857142
33758,1105,Rowlett,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1345.2344876944435,1343.1333927025482,1355.007592109086,1360.0297055570218,1367.1701546389363,1366.7814488108882,1374.1470000650347,1376.899845392423,1387.372422110226,1397.4989444168334,1419.0874720617237,1447.591672364385,1468.521385134694,1469.7174045580882,1480.5916140134952,1507.6671091102858,1527.784415206474,1563.093201190523,1580.741197160528,1616.70836734667,1644.508031097742,1665.9934964674696,1697.542401468316,1708.1162637302696,1735.2004059806916,1765.9038631765131,1766.6265513701069,1765.8429151103544,1760.4063108433418,1788.5153681386166,1792.37037559293,1789.154043245084,1781.0237721021865,1801.8985414647657,1804.957551628192,1807.599380739636,1788.0078070366856,1788.0517153476055,1804.8638957470623,1814.3365928546225,1830.521690062228,1813.4737374370409,1822.9060142388792,1828.7024699826457,1840.1785556606624,1833.0158046774925,1831.4260168978117,1839.5963183149677,1857.83480872978,1863.7551759834369
29513,1124,Rosenberg,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Fort Bend County,,,,,,,,,,,,,,,,,,,,,,,,1671.0584993059638,1685.619041280243,1692.4128716494397,1715.9403054549375,1724.6987807655803,1714.810648770124,1738.7518650901636,1765.4993012472503,1795.481780456719,1793.1716671630154,1786.265528070943,1764.890986036142,1786.3483841984894,1791.6276108345016,1812.8765511833565,1815.3209909128605,1823.419228680311,1852.905701907924,1859.6402211446643,1863.4485716313056,1868.2983404148576,1875.6917043327344,1878.353884450316,1880.6134332393392,1868.7713370206004,1871.6422372009615,1859.936507936508
4841,1151,Galveston,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1038.5037826126156,1028.149333117069,1044.121467567205,1043.6978996338685,1035.0091969346863,1028.856039443511,1047.5048499252246,1052.8029322498044,1061.527711646355,1060.0378462821532,1082.8425511782823,1089.4195554709,1099.5715396941123,1088.6534991751716,1095.1580827761884,1104.3187268725917,1119.7734609093548,1133.4456407497664,1132.4432734337706,1146.1568856908336,1168.8344728545842,1196.787628543903,1203.9678338615624,1212.6174602924912,1230.0249499720524,1257.1247406857185,1264.898927183384,1272.63433631974,1278.3556176206769,1280.3748098315266,1283.3039815100076,1301.8514895969597,1314.8057422619595,1332.13145670107,1325.017027784385,1329.983586050622,1322.524295098356,1324.7674414786206,1332.1324124488692,1339.158949253739,1345.6893503807344,1354.988499925316,1365.3259187221197,1357.7252926807737,1348.3878042846004,1335.057847988202,1345.2489421766631,1349.412368699489,1357.221277403549,1356.6312169312168
11664,1169,Granbury,city,TX,TX,"Granbury, TX",Hood County,1194.455486829468,1184.6858823093137,1204.6513249282134,1195.168183637911,1218.2293539026102,1230.9334265747443,1227.8713567678053,1218.9589566209777,1217.7963941156793,1247.1302686974698,1261.742697821555,1274.7680286208906,1275.1028057337385,1298.365361128708,1316.1201647034843,1343.7494678303692,1337.366079261216,1318.5594963127735,1341.245783899859,1356.2272192828966,1404.5405246535024,1399.0608193173373,1440.9233622840738,1449.8235282106957,1460.1692776364278,1454.7625345847437,1476.5981723320433,1490.8450445513718,1499.895033698397,1507.6627038468837,1510.700276631035,1525.3593823870187,1544.9132250728358,1569.8287623682284,1556.894707646506,1577.2997229771518,1558.7034886672204,1557.9992614316589,1549.4387800075328,1547.172141968318,1559.9353870021005,1582.732818808919,1589.8836564488302,1593.8722921736091,1574.5444762622235,1573.3644981478542,1580.000734180515,1579.7106740023976,1610.874931496607,1632.952380952381
46076,1170,Kyle,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Hays County,1361.8814283338393,1368.942145105879,1370.332645474453,1370.0905513176406,1367.0966761894992,1366.749385790787,1384.0338953710418,1374.5648066589297,1371.2109838100978,1354.73974562742,1367.712844831275,1378.546308497096,1389.3097924467136,1399.7942800292583,1396.9671107790807,1412.6612017995376,1421.732698955983,1452.2675683854172,1468.3213369744824,1511.280626216787,1559.9474335585794,1626.684095370142,1656.3766850545298,1655.6762117113683,1640.8878196829423,1630.2178338707367,1654.4872351524843,1666.4687754805434,1678.3042564371938,1682.6897789578672,1690.325122479254,1692.023586688975,1683.5601486923874,1681.2513418020717,1684.119763976987,1686.4030383981678,1697.199015033154,1708.8017707125373,1709.7113137387737,1709.296553325192,1711.9065667566863,1706.981722822835,1703.384257083849,1695.6270900190643,1691.487981847325,1676.73249249228,1669.782392368821,1676.9361787180394,1683.2670135649914,1685.689393939394
11481,1171,Forney,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Kaufman County,1617.6746258763417,1624.4364322549125,1626.5766888188762,1641.7261403274852,1638.9178139340445,1653.2145184590904,1658.021657919446,1674.0432953104114,1683.4452368210837,1693.3346604090384,1711.0104364381552,1729.8330426554664,1745.261218432944,1736.531071712859,1732.2877677096242,1740.6728948734933,1762.4708148932,1786.6832824657824,1811.807280787838,1836.611561014965,1874.7213349794304,1903.6752772778343,1929.666231856548,1919.9648870292287,1930.9512431138496,1940.535092425564,1959.5450821986296,1970.81211696169,1979.7632971403607,2003.5989769048688,2018.820018584396,2043.5961817944617,2049.4246861958395,2064.7429520898327,2052.21410990919,2050.9375628079897,2045.2178225587,2064.295873960699,2076.254289229969,2084.0149276146453,2089.7877870536586,2078.703347561771,2076.559003778139,2065.5613165741534,2063.906623441827,2059.788089720487,2076.319956833196,2101.8433763693965,2121.571159362528,2127.1779431140044
8154,1172,Boerne,city,TX,TX,"San Antonio-New Braunfels, TX",Kendall County,1267.4631177846295,1278.3827872918246,1284.8007252499608,1286.0413227214992,1280.27877889558,1269.5042617391814,1268.5889017024351,1280.6101333996642,1282.1817745257426,1299.7352949109911,1300.4432181519446,1308.7821632007076,1313.770402408196,1324.3437022223468,1335.433092778146,1342.2608513187956,1360.072040272058,1393.6700971302853,1426.3970403553476,1454.8557477665263,1505.0378692876418,1538.1974356947992,1573.0922563864706,1585.3938538537373,1597.5170421287532,1629.3746087706213,1618.1284073554978,1634.044444082844,1611.9093048131451,1626.72730394252,1631.9625893467892,1655.5867845782443,1645.757302498199,1634.7700005417294,1617.3739604021305,1595.9657461080249,1601.5360010435938,1589.7206607038634,1606.6432878952726,1606.7382851905088,1629.9076950220413,1618.107944769694,1611.4650784679216,1591.436180704285,1587.6332691890125,1590.6932351209343,1601.4996080117733,1624.841853956889,1629.3094578026662,1636.5277777777776
27079,1181,Sherman,city,TX,TX,"Sherman-Denison, TX",Grayson County,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.9450586379785,1282.8119579838897,1286.7667023282936,1289.9119040667151,1304.977776571992,1325.3713212058758,1328.4552563258164,1341.3744499936818,1351.1135809974571,1355.2049614964023,1340.4302107688477,1340.0841817707803,1347.7536427209918,1356.8491957879276,1365.2496315912508,1365.0628754629097,1366.092619357955,1374.322291136545,1398.602846484417,1405.8159329640157,1404.828430581619,1412.713354635416,1439.889106394326,1456.2214285714288
38766,1187,Grapevine,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1412.5295852086354,1415.3576389672062,1420.1893163014531,1396.742569369438,1380.997636184644,1370.3998895940592,1372.1978781500716,1381.858511033118,1387.5319897531265,1394.890933957471,1393.6036467025133,1399.722565302041,1402.9780025866353,1423.2014648219397,1438.3070392414882,1464.9503117766662,1490.3262740225648,1536.2236816269983,1561.7621901969078,1601.9050217803704,1616.714885593193,1638.935009516577,1653.0527039961216,1693.0846971061465,1720.8823336244268,1724.9667737678285,1727.3091286042911,1757.2352465258466,1776.0388984153078,1790.486058934808,1782.789960150956,1780.3622856530174,1777.8639528371837,1775.05344436205,1782.6362328507616,1787.9756786785567,1800.339269541001,1795.1158096640197,1806.94499654778,1795.8743833274375,1792.391542979532,1780.2632221946526,1792.3366406581993,1791.1683304032535,1803.5855995242173,1811.434756318984,1816.8837825031796,1808.349184509371,1800.8674341436158,1813.4281537176275
20414,1190,Seguin,city,TX,TX,"San Antonio-New Braunfels, TX",Guadalupe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.272933764234,1456.578746761656,1423.370880550638,1410.650043563753,1425.552612245067,1429.1568509165013,1423.328620381539,1438.1579577510677,1422.6505336644425,1444.025377102225,1457.7186962646358,1482.6677210206033,1477.0857614593256,1477.109884740485,1528.8333333333333
46588,1206,Montgomery,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,1552.8340060103046,1572.7413463788569,1593.7897673724133,1605.0480841819983,1613.0256741256317,1618.8617964280909,1647.2029473913778,1661.5287256647084,1680.8733969761788,1684.5074110971816,1686.8896074541751,1681.6739611510295,1650.2812803737822,1670.3846090164889,1684.5348555277014,1699.0718517404823,1695.8816643815264,1694.164071829748,1686.0599181021753,1699.5433999320533,1699.5822993934164,1715.9494197656998,1726.4716330105346,1759.159226014002,1794.317212006398,1800.3160173160177
31299,1216,Eagle Pass,city,TX,TX,"Eagle Pass, TX",Maverick County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.414068472752,1225.0
37799,1229,Cedar Hill,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1419.4112987522817,1422.8883336522388,1441.4038128722698,1442.6220785288915,1450.0097356049455,1437.0527253630544,1457.6925009321585,1470.8851563370563,1483.2533378366031,1495.763711835716,1505.5489492646338,1521.82719043997,1530.7125802607088,1554.4653717336848,1573.7348608563698,1600.918090795533,1621.24071949062,1651.9927774677233,1656.6401966289784,1679.1388918118928,1704.1261825523552,1719.212741230633,1742.7995813789323,1750.9798409306024,1794.8373709662712,1798.766342095099,1823.42725373924,1808.9934863605763,1827.632445889156,1822.76074663866,1839.7332696031312,1841.8209128680624,1841.639005616429,1856.980933262886,1850.558011451764,1861.688571428794,1854.5498416856876,1877.484857259942,1872.7851066248932,1896.7299248624304,1896.421287678831,1912.8505479612857,1917.5616385642652,1925.4471192404287,1932.9325901853904,1932.8316646832689,1945.488859039716,1950.2478645132692,1952.098001330462,1946.2991452991453
16946,1233,Bedford,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1260.757309534378,1254.5142477676643,1246.0689504002708,1234.403423428241,1230.7458780654083,1232.0083721860958,1238.0961496857103,1245.101630660007,1252.7567882977569,1269.2167716099586,1268.1583354634852,1276.8594359507097,1279.7632130087904,1292.390576349733,1304.290399982769,1319.201892630888,1361.1215741443857,1380.7037214059596,1409.9725846026586,1430.7592645307004,1475.1808810146226,1497.0203463482285,1524.2775976872097,1538.1962525707422,1536.7955099000408,1541.3143285225335,1535.5746900754414,1563.697577115935,1577.7815789478232,1607.0929356429067,1617.7020838468873,1612.8149064916108,1580.274763514213,1581.2658487491944,1578.0530278465988,1598.043072547467,1606.0612840223057,1642.605911408523,1666.0571695633946,1660.787463924506,1648.8872043246326,1635.87603308389,1630.5426602967946,1640.2006122671537,1657.7045937634136,1658.6051197903516,1662.7720927731848,1651.6610886263284,1656.8332799049203,1633.27962962963
44633,1238,Cleburne,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.743914668357,,1543.545277133018,1557.073320018658,1539.9390517784132,1520.7489431516683,1534.8942551971586,1506.3545736143635,1499.9805051223066,1501.4982580710057,1491.7464759699587,1454.888888888889
14527,1260,Weslaco,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.272464981864,951.1064935081718,950.5849988433964,947.1241366300618,950.555575643598,959.0919386706888,963.2272369621074,968.154404942545,984.5066956759164,990.4318509624544,985.5555555555557
47966,1264,Texas City,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Galveston County,1129.3816828205024,1136.9845309939485,1127.5467698553025,1120.8798330065638,1111.5159268832513,1123.7721915942554,1143.1072279212358,1153.356973333413,1167.6231630170944,1153.7209916108466,1144.2635170062847,1144.8131001683566,1156.119561946371,1152.5715189334246,1165.9402696000695,1184.3540634973594,1201.0207891910306,1187.5964030750847,1172.4994631020977,1188.202800554516,1182.341963180956,1199.8408499753807,1202.4132836481435,1230.8787992123946,1242.1058657820731,1238.6210252040917,1239.679860158799,1246.4535663649106,1260.7105173678835,1268.423318317853,1285.8268873806142,1303.6724970109024,1322.461861376672,1311.453180105604,1320.0192190293856,1325.9714636662795,1359.821434603199,1367.9736119306162,1381.8702249699047,1388.4995255002743,1390.191491813358,1408.291507257264,1417.4759645330157,1411.6905538816086,1415.3916816910755,1435.6914964655812,1446.745759349866,1443.339737516279,1423.7672806198038,1435.0449134199134
37918,1274,Cleveland,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Liberty County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1490.876649253919,1488.312768984137,,1547.1484865478856,1525.6407528232278,1518.9725600334475,1509.685099933942,1497.2883305606742,1523.3333333333333
33716,1279,Rockwall,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Rockwall County,1521.7551882610444,1530.6127651769311,1532.5061334404647,1519.0301731047132,1516.8596276256635,1503.8706049890804,1503.685144643233,1501.49915140825,1512.496101660809,1540.4186361608834,1559.3467099653712,1590.755193649743,1590.9057620901513,1599.0996225555716,1595.787373909346,1599.060897851606,1618.6239556037165,1648.3010152831912,1690.4683686605065,1706.4353658374012,1709.368928165113,1721.3346622691242,1735.4334808067397,1744.0080275585958,1743.8818310701288,1767.502565915729,1798.0091599783086,1836.0016750228544,1862.8415136954984,1886.8304108423144,1894.9372554663064,1905.837098735984,1903.1624634156933,1889.8055589936605,1880.079668167331,1887.7482594194207,1905.2361197399584,1909.3731441331668,1905.1895801390967,1896.6270686519915,1886.0774495705773,1874.6758045650597,1866.0165608934767,1869.3065447544009,1885.75560661396,1901.0615360348509,1913.924045476314,1912.7786946972224,1914.634557528832,1912.9186324786324
16750,1292,Alvin,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571.2547888812444,1577.2040708842237,1535.1707181168815,1537.222222222222
44738,1327,Converse,city,TX,TX,"San Antonio-New Braunfels, TX",Bexar County,1331.0129867585244,1322.412089509931,1336.087514114492,1336.0310514661298,1335.711163069048,1342.6167733241869,1346.437223913754,1356.9506469517091,1364.6184476841793,1382.527197298788,1392.8663931695858,1395.0299284191767,1399.0908209799054,1408.8555602901592,1422.016857847768,1438.360221047236,1459.180296497232,1471.3185511718898,1486.3188440037725,1503.1152621288088,1517.7753076537715,1537.9326819732169,1558.586933558908,1582.711694401353,1589.4437691350793,1595.0335142552772,1608.5424004797596,1625.4699891845305,1638.121499549998,1651.6344365624157,1658.4940900078784,1670.4562089222247,1666.267925214826,1670.5699537187568,1672.6827090935462,1678.5613997689832,1676.7115742842109,1684.869859856261,1685.253085737433,1681.6566129089406,1678.8189729386706,1677.997435934687,1681.0275340343403,1677.5252463827635,1687.1201233064971,1684.9606936652574,1684.9817842768148,1682.0325768460175,1692.1029868719645,1693.8861421229842
18942,1331,Lancaster,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1512.7061056205914,1524.5174499118066,1524.7609476711898,1530.090862392269,1553.3984326802367,1568.6838912720743,1578.5817038389675,1570.4987394275904,1580.1799714406418,1591.3227481505116,1612.7685742042695,1613.0640732070306,1627.650784303945,1637.2011887636863,1650.207095109295,1665.059456273478,1693.9064855898005,1727.345588501833,1743.5239685378783,1753.7438783318487,1763.2248655090236,1787.4180548939714,1793.0809979764133,1809.3218682407344,1804.8491467139088,1816.3790764618775,1827.756173331172,1841.5709865175656,1834.5697699728748,1850.8623156161375,1877.151569435801,1921.301713338884,1943.980958292852,1972.561293386028,1984.0818812412317,1979.5574711953384,1996.8896146912411,2014.768432178124,2030.296252039148,2041.2212520535477,2056.5816183426723,2051.821153486743,2047.976835923048,2036.811312799006,2038.67752609091,2026.5080769473243,2033.5790822216495,2050.1301689167967,2056.1852885582293,2052.43954248366
37370,1336,Belton,city,TX,TX,"Killeen-Temple, TX",Bell County,,,,,,,,,,,,,,,1270.7712089997474,1296.1443438641963,1335.2755479864618,1350.0019903947275,1352.311053895869,,1405.678453339374,1447.1707787869657,1439.520979170824,1434.4191841279817,1457.8087135566736,1477.15855722588,1476.4083214259642,1480.4361177463827,1488.315850858391,1502.2114694686811,1513.4229783947185,1520.5908297154167,1531.4908703148162,1533.0257189746578,1547.5346789690736,1535.516696168895,1547.7118933754948,1550.2558019221644,1546.976531502423,1551.256595408096,1546.597152887215,1547.6915657742566,1555.2274360883837,1549.9108830236812,1552.597163551783,1551.6634147474383,1561.1347565348633,1590.651985312806,1584.6662352073813,1590.6944444444443
52382,1352,Haltom City,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1109.743072953711,1118.5371626017902,1122.9463028173898,1123.758064003547,1124.8451688830917,1139.784089687941,1156.4730803009477,1166.4580355863725,1165.3189859373117,1155.6806571606778,1158.927845858645,1171.9955095468556,1202.5532032496806,1215.9064825752018,1224.320676123582,1230.5013835773673,1237.5661322979954,1235.038216381919,1239.6446869327135,1238.1447487341034,1263.6112214554216,1318.0822036972568,1359.893712391147,1396.801905191884,1383.9488622243543,1394.8323988602394,1407.3118187114544,1434.641685494955,1449.618649053611,1453.138748202507,1453.9347291981608,1467.651993882949,1453.558622126484,1449.6953093742825,1442.5120782134277,1452.142229175793,1448.8376679084352,1444.9990790544482,1448.2878156859974,1442.4826535524676,1445.6351473258776,1457.634359118586,1467.1564282443976,1470.7507709239997,1483.3808131533006,1474.4222880469706,1472.827310065775,1459.0424138594924,1475.8664512454088,1485.1805555555557
10625,1384,Burleson,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,1484.9751339468787,1485.4603535258775,1490.4279034934573,1498.3935104448517,1507.8540686074452,1517.931225007443,1521.6863305960403,1532.757120500191,1541.6590019748824,1557.6780083759609,1567.7026519115968,1590.3048636405863,1601.8293779176524,1610.995691998389,1607.6668686909638,1637.6520522409066,1652.197167014682,1688.6722711023865,1690.3662562261788,1712.5717628295815,1727.1173600202098,1742.6578189776824,1766.3631445482113,1778.507800815969,1802.8343619171224,1822.060192513615,1830.553183911887,1848.8521517251536,1851.1877342499104,1869.019682633488,1890.79236201088,1900.1268527974269,1919.535146655984,1927.0022104293391,1916.8931884350752,1906.357209850884,1910.9409530562752,1910.5061931045757,1929.7722561263895,1921.8563464387148,1934.9624200750527,1924.6768149694656,1931.098822536275,1935.051671195048,1935.6991791059008,1943.9416878365105,1963.0798294962071,1986.243569029992,1994.9769140379003,2010.98717948718
